Frequency,Nominal,Min,Max
32000,0.42054605300528286,0.33113528449377067,0.5300425581405224
33000,0.40034993075835323,0.31387444529763775,0.5079010871642082
34000,0.3812989691840591,0.29778179004679334,0.48663655634642944
35000,0.3633460947475975,0.2827750359781573,0.46626612158750186
36000,0.3464395472331746,0.2687753312991075,0.4467935170621709
37000,0.3305250177815787,0.25570798660746263,0.4282116332622881
39000,0.3014514246912473,0.23209456434451256,0.39365088950191046
40000,0.2881837131082453,0.2214223506060193,0.37762282377651696
41000,0.2756922273800441,0.21143008635426142,0.36239019726873795
42000,0.2639272677133928,0.20206600490378362,0.34792034618530876
43200,0.25070202190279745,0.19159151630285587,0.3315155280218795
44500,0.2373899488168556,0.18110095907739432,0.31485880155304474
45800,0.22504607106593885,0.17141817421264044,0.2992884036502735
47500,0.21022830609771093,0.15984855706663792,0.28044427206943445
48800,0.19981492989552085,0.15175104184232943,0.26710500217256583
50000,0.19084412174348075,0.14479611543450377,0.25555221108585213
51500,0.1804220090466446,0.13673911283397028,0.24206147098084546
53000,0.17080056043845632,0.1293220865845088,0.22954372266510092
55000,0.15908765871009806,0.12031857040081335,0.21422621499183084
56500,0.15105357406703365,0.11415842943106193,0.20367176997629433
58000,0.1435974416392156,0.10845217912294224,0.19384315767904367
60000,0.13446561524993597,0.10147693868190366,0.18176357106720095
61500,0.12816453384008392,0.09667216493275083,0.1734025438752873
63000,0.1222876935101688,0.09219668348706941,0.16558609474299943
64500,0.11679883241766406,0.08802152675545907,0.15827022028021742
66000,0.11166534330243211,0.08412078120479498,0.1514149493782472
67500,0.10685786276644126,0.08047121898746436,0.14498396181085746
68800,0.10293454797856845,0.07749526449638122,0.13972803638193584
70000,0.0994991022807832,0.07489109265994315,0.1351201751753189
71500,0.0954383450440874,0.0718149266318297,0.12966714075622668
73200,0.09112611483868707,0.0685505740962831,0.12386897268158928
75000,0.08686776230942744,0.06532926726547848,0.11813597087864947
76500,0.08354075869990521,0.06281400849152823,0.1136519681996528
78000,0.08039946442694124,0.060440329701072895,0.10941445137545024
80000,0.07647695178471023,0.057477895980814535,0.10411805858782246
82000,0.07283229070128326,0.05472681282542436,0.09919198510511422
84000,0.0694400976201985,0.05216755919449786,0.09460308772908994
86000,0.066277787338073,0.04978280085893625,0.09032176534761474
88000,0.06332521655257038,0.04755710544967245,0.08632152805610344
90000,0.06056437823367077,0.04547669944267905,0.08257862363803065
92000,0.05797913891356821,0.04352926026371276,0.07907171337858539
94000,0.05555501230011285,0.04170373789801064,0.07578159030083269
96000,0.05327896370313422,0.0399902013657261,0.07269093389332977
98000,0.051139240660983985,0.0383797062180405,0.06978409624923361
100000,0.04912522589874875,0.03686417985721043,0.06704691527081384
102000,0.04722730936684817,0.03543632201464812,0.06446655122281153
104000,0.045436776621505144,0.03408951815707218,0.06203134345618398
106000,0.04374571123525434,0.032817763949843884,0.059730684582674234
108000,0.04214690928135949,0.03161559920325768,0.05755490977145149
110000,0.040633804233136,0.030478049973361458,0.05549519917167023
112000,0.039200400867891755,0.029400577693155402,0.053543491747815176
115000,0.03718787161147441,0.02788803681859947,0.05080246608246687
118000,0.03532584060698947,0.02648886305784414,0.048265619322739345
120000,0.034160813856069304,0.025613558530039705,0.046677997357849166
122000,0.0330522615702577,0.02478077145667505,0.04516706943728238
125000,0.03148756273140086,0.023605452425213967,0.043033993461348584
128000,0.030030993772856104,0.02251150318502289,0.041047880611120684
130000,0.029115176156971227,0.02182375511081377,0.0397988971466187
132000,0.028240465607594654,0.02116692885082968,0.03860582263785081
135000,0.027000232713114462,0.020235715555213838,0.03691393712840192
138000,0.025839648297534774,0.019364396548208245,0.03533044298477778
140000,0.0251068543292842,0.01881429034861446,0.03433049481067569
142000,0.024404680685319854,0.018287203694129114,0.03337223795275924
145000,0.02340519052570304,0.01753699221510388,0.032008079128505486
148000,0.022465643940600865,0.016831834230829297,0.030725571652102924
150000,0.021870245485925498,0.0163850002735682,0.02991275517139801
155000,0.02048096238988782,0.015342466312835576,0.02801591464075286
160000,0.019219502656504954,0.014395969316065318,0.02629330613647185
165000,0.018070674194679177,0.013534083153499778,0.024724264632552014
170000,0.017021474542425082,0.012747031418626171,0.02329109489420198
175000,0.016060723297957952,0.012026409918070328,0.021978574783121572
180000,0.015178764474582905,0.011364962089632343,0.020773552611683954
185000,0.01436722400366906,0.010756396129014802,0.019664618786195645
190000,0.013618811026090574,0.010195235209428038,0.018641836516068246
195000,0.01292715417469134,0.009676694128177064,0.017696519777811164
200000,0.01228666598718275,0.009196577186448777,0.016821049308326487
205000,0.011692430063983168,0.008751193228394245,0.016008719375331402
210000,0.011140106716925077,0.008337284623689288,0.015253609589139388
215000,0.010625853728432461,0.007951967639775015,0.01455047719293427
220000,0.010146259519765414,0.007592682164066706,0.01389466618155338
225000,0.009698286557858728,0.00725714913811385,0.013282030313546895
230000,0.009279223247863231,0.006943334381427377,0.012708867644099446
235000,0.008886642888766434,0.006649417732259436,0.012171864652004169
240000,0.00851836853207353,0.006373766630955926,0.011668048388527637
245000,0.008172442793399164,0.006114913429932452,0.01119474535967603
250000,0.00784710183536507,0.005871535841503411,0.010749546081364515
255000,0.007540752876188529,0.005642440037367302,0.01033027443107621
260000,0.007251954688562921,0.005426545996654659,0.009934961068888878
270000,0.006721903924275992,0.005030537358871371,0.009209230029002124
275000,0.006478384605773985,0.004848725036893924,0.008875713912380267
280000,0.006247858324112695,0.004676700812874369,0.00855992613379872
285000,0.006029426327382139,0.0045137919715288,0.0082606377188557
290000,0.005822266712338591,0.004359383489152126,0.007976724602988905
295000,0.005625626690195536,0.004212912224945854,0.0077071570792634145
300000,0.005438815745434816,0.004073861783029406,0.007450990463597234
305000,0.005261199571726418,0.003941757957997522,0.007207356819577666
310000,0.005092194685693308,0.0038161646894091963,0.006975457607665601
315000,0.004931263633291613,0.0036966804611485928,0.0067545571426784225
320000,0.00477791071544024,0.003582935090520424,0.006543976759587139
330000,0.004492142752484673,0.00337131994702375,0.006151315954172369
340000,0.004231624859099464,0.003178882698068466,0.005793001387958476
350000,0.003993552589080032,0.0030035328693528572,0.005465189572375361
360000,0.003775507254367511,0.002843469118891335,0.005164563946740688
370000,0.0035753942943039284,0.0026971328535118546,0.004888250746068951
390000,0.003221914078491318,0.002440400762911851,0.0043988795015712425
400000,0.0030655670591113278,0.0023277914616341025,0.00418172657451065
410000,0.002921129892908295,0.002224435059773951,0.0039806103747369505
420000,0.0027875259280931825,0.00212953192773188,0.003794048624812207
432000,0.0026401690292993376,0.002025816351966671,0.0035875512475565586
445000,0.002494929479962125,0.0019248083280427218,0.003383076815110949
458000,0.0023631247787712175,0.0018344554935475637,0.003196480556416269
475000,0.002208788647022884,0.0017306896785558837,0.002976343546493689
488000,0.00210307637956527,0.001661224609508419,0.002824225842023526
500000,0.0020140087340032907,0.001603973770025941,0.0026949696855720737
515000,0.0019131054624879607,0.0015408590993563715,0.00254700452992458
530000,0.0018227117319374786,0.0014862748216008242,0.002412672134096719
550000,0.001716805616741763,0.0014253612105401179,0.002252406448082248
565000,0.001647220054648422,0.0013876407307729386,0.002144822110053917
580000,0.0015852366969769129,0.0013560305509483595,0.002046930237011926
600000,0.001513288110532456,0.001292322015413215,0.0019299928515758916
615000,0.0014665979526665895,0.001249316174749072,0.0018515043142054398
630000,0.0014255658099029448,0.0012111432262996336,0.0017801830367553235
645000,0.0013897265090695907,0.001177412027711369,0.0017154502277593848
660000,0.0013586553397723082,0.0011477671548826946,0.0016589644929277713
675000,0.001331962563179602,0.0011218837849198595,0.001633013308336003
688000,0.001312092167843048,0.0011022629501806014,0.0016143569119361199
700000,0.0012962414057836702,0.001086303974221172,0.0016000488608816426
715000,0.0012795413868881846,0.0010690544248942464,0.0015857861802945664
732000,0.0012644535244960094,0.0010528461193824122,0.0015740618239188603
750000,0.0012525061425458527,0.0010392071108571632,0.0015662741466271834
765000,0.001245412689748461,0.0010303576269479174,0.0015630488137541587
780000,0.0012406792563172174,0.0010235931250986887,0.0015624960238902151
800000,0.001237680109766212,0.001017515420730622,0.001565483071858761
820000,0.001238055811845562,0.0010144525655289482,0.0015722358413371887
840000,0.0012414033714486109,0.0010140612786479865,0.0015822779210248868
860000,0.0012473640188692004,0.0010160333841112174,0.0015951900264599313
880000,0.0012556195654447498,0.0010200932275875423,0.0016106044634998638
900000,0.0012658888001710704,0.001025995125295815,0.0016281997652326902
920000,0.0012779239624373042,0.0010335208380460206,0.0016476955885327367
940000,0.001291507341093884,0.001042477089754976,0.0016688479403724771
960000,0.0013064480473066857,0.0010526931609566679,0.001691444781403637
980000,0.0013225789986081042,0.0010640185889164253,0.0017153020314647814
1000000,0.0013397541388548962,0.001076321001203418,0.0017402599819066563
