Frequency,Nominal,Min,Max
1974.84176581315,0.000010630699007639958,0.000009073726770483787,0.000012304500871855714
2024.8456731316587,0.000010634130051468423,0.000009075884632302087,0.000012309746803083002
2074.8493921246427,0.000010637642712104688,0.000009078094546650353,0.000012315115298197596
2124.8529360875777,0.000010641236678762467,0.000009080356372313317,0.000012320605714122636
2174.8563170931548,0.000010644911632758047,0.000009082669964524142,0.000012326217391258168
2224.859546128699,0.000010648667247488572,0.000009085035174953953,0.000012331949653427191
2274.862633215465,0.00001065250318841161,0.000009087451851705342,0.000012337801807820416
2324.865587512534,0.000010656419113022232,0.00000908991983930526,0.000012343773144943876
2374.8684174075834,0.000010660414670832156,0.00000909243897869618,0.000012349862938561679
2424.8711305964284,0.000010664489503347307,0.000009095009107229346,0.000012356070445639991
2474.8737341529163,0.000010668643244044188,0.000009097630058655305,0.000012362394906293497
2524.8762345905193,0.000010672875518350195,0.000009100301663116357,0.00001236883554372817
2574.8786379167464,0.000010677185943616835,0.000009103023747139896,0.000012375391564183302
2649.528259898354,0.000010683806902518199,0.000009107207387736193,0.000012385454325420336
2724.8853186877427,0.0000106905821771183,0.000009111491087423581,0.000012395743730435132
2774.887385102322,0.000010695201217471677,0.000009114413282337826,0.000012402753004123455
2824.889378365107,0.000010699896373633094,0.00000911738503490512,0.00001240987343560253
2874.89130229301,0.000010704667214025624,0.000009120406149776755,0.000012417104128149098
2924.893160441933,0.000010709513298835457,0.00000912347642792457,0.000012424444167682526
2974.8949561287036,0.00001071443417998746,0.000009126595666639005,0.000012431892622716322
3024.896692450835,0.000010719429401121514,0.000009129763659512046,0.00001243944854429728
3074.89837230436,0.000010724498497571654,0.000009132980196435544,0.000012447110965956607
3124.899998399949,0.000010729640996339393,0.000009136245063587343,0.000012454878903655778
3174.9015732775088,0.000010734856416070664,0.000009139558043423515,0.000012462751355732987
3249.615361854384,0.000010742824159063022,0.000009144623183493867,0.000012474766505410377
3349.6268448888454,0.000010753686322753948,0.00000915153501779354,0.000012491125585621812
3449.637662132068,0.00001076483107712564,0.000009158635196202544,0.00001250788378893785
3549.64786985977,0.000010776254166305188,0.000009165921798166689,0.000012525032247729695
3649.6575181789317,0.000010787951197979116,0.00000917339284248585,0.000012542561806714434
3798.6839826445157,0.000010806033237919684,0.000009184963157700216,0.000012569594589832505
3949.6835316263,0.000010824639963578778,0.000009196891901678953,0.000012597341190182465
4049.6913462633174,0.000010837386089072556,0.00000920507968018381,0.000012616297800101203
4149.698784249285,0.00001085038212499316,0.00000921344107507622,0.000012635585376744744
4259.577443831724,0.000010864964548674299,0.000009222839419585259,0.000012657176596178482
4384.518217546826,0.000010881883092385194,0.000009233764968296811,0.00001268215957571817
4514.532090925924,0.000010899859910528202,0.000009245399938166515,0.000012708624283373436
4664.225552007536,0.000010921083596274288,0.000009259172945020125,0.000012739754979481885
4814.561246884289,0.000010942770642195304,0.000009273285973128491,0.000012771442952085925
4939.635614091388,0.000010961205602553079,0.000009285316970499054,0.000012798272479575697
5074.4457825461095,0.000010981471919356919,0.00000929858101821176,0.000012827649546244959
5224.461694758609,0.000011004387183182601,0.000009313626041632526,0.000012860719526562274
5399.0739946772355,0.000011031642745058059,0.00000933159152019791,0.000012899833324552419
5574.495492867493,0.000011059386387042204,0.000009349955107108963,0.000012939410739515397
5724.508712544684,0.000011083555786421769,0.00000936602341387212,0.000012973671056875379
5899.152481501051,0.000011112169465495,0.000009385135458471516,0.000013013955902329284
6074.537019394976,0.00001114116282046574,0.000009404596798480955,0.000013054480188767398
6224.548176373929,0.000011166307620408741,0.000009421562867860077,0.000013089354518851378
6374.558808262734,0.000011191686753313844,0.000009438771955452852,0.000013124293272183709
6524.568951279463,0.000011217272080673847,0.000009456211329616276,0.000013159238940448059
6674.578638386097,0.000011243034783422637,0.000009473867928989078,0.00001319413284064811
6814.690014960328,0.000011267212758177018,0.000009490529618306024,0.000013226602779758257
6939.740629158989,0.000011288890095824826,0.000009505548159582029,0.000013255471390247675
7074.602462329597,0.000011312376168798689,0.000009521911320763623,0.000013286472046485206
7234.500673854416,0.000011340277706616356,0.000009541477136777031,0.000013322920218159447
7409.453421137081,0.000011370834563617733,0.000009563071990825776,0.000013362335827437335
7574.628703771558,0.000011399639577520218,0.000009583596681112927,0.000013398990184296354
7724.6359137502395,0.000011425782699353335,0.000009602380814020114,0.000013431793113746277
7899.3670632526,0.00001145618091875451,0.000009624424982493646,0.000013469335836863126
8099.382692526635,0.000011490728178903856,0.000009649750544214295,0.000013511201680706447
8299.39756849857,0.000011524986787173333,0.000009675184056181401,0.000013551785024576543
8499.411744350311,0.000011558872779599869,0.000009700685939985839,0.00001359092764479002
8699.425268372619,0.000011592300956324854,0.000009726215738621842,0.000013628471223499627
8899.438184514796,0.0000116251850360085,0.00000975173214984634,0.00001366425788113059
9099.45053286186,0.000011657437821852112,0.000009777193063115582,0.000013698130732346606
9299.462350050137,0.000011688971379066536,0.000009802555600196613,0.000013729934462692932
9499.473669630333,0.000011719697223534574,0.000009827776159534892,0.000013759515922681943
9699.484522385714,0.000011749526521293296,0.000009852810464440105,0.000013786724735656589
9899.494936611665,0.000011778370298368552,0.000009877613615136049,0.000013811413915432342
10099.504938362077,0.000011806139660362348,0.000009902140144706798,0.000013833440489335262
10299.514551666985,0.000011832746021098476,0.000009926344078939067,0.000013852666121992867
10499.52379872535,0.000011858101339500462,0.000009950179000052329,0.000013868957734945028
10699.532700076204,0.000011882118363770041,0.000009973598114274885,0.000013882188116972315
10899.54127475097,0.000011904710881816882,0.000009996554323207502,0.000013892236519873851
11099.549540409287,0.000011925793976791674,0.000010019000298876121,0.000013898989234385943
11349.008767288886,0.00001194981013177882,0.000010046235770760988,0.000013902451136624648
11649.03429473877,0.000011975221200013336,0.000010077672167072748,0.000013899538501322762
11899.579824514814,0.000011993393705335803,0.000010102731773366275,0.000013891045334330314
12099.58676980334,0.00001200571952020584,0.00001012191432077675,0.000013879897037115641
12349.08903522847,0.000012018230950214317,0.000010144725528455897,0.000013860408034041233
12649.110640673518,0.000012029104359315971,0.00001017038252964051,0.000013829284910150118
12899.612397277679,0.000012034583184513817,0.000010190237619975331,0.000013796828126702078
13099.618315050251,0.0000120363726485401,0.00001020498803790385,0.00001376626488863989
13349.157276772194,0.000012035269505981216,0.000010221928776739676,0.000013722297366021697
13649.17579929279,0.000012029244673457584,0.00001024009718491603,0.000013661644617753123
13899.640283115243,0.000012020217198249046,0.000010253350498140472,0.000013604561060478937
14099.645385611653,0.000012010136181687995,0.000010262573610826893,0.000013554360465969207
14349.216006458331,0.000011993904724718435,0.000010272307840152633,0.000013486021453932587
14649.23206178399,0.000011969387312412596,0.000010281435925987741,0.000013396490503571162
14899.66442575134,0.000011944718214310195,0.000010286842552226997,0.000013327900582903976
15247.950681976907,0.000011902714951048778,0.000010290408228249132,0.000013258326664597667
15748.015748023621,0.000011829899004087172,0.000010288365730142943,0.00001313911951011029
16248.07680927192,0.000011741189471902599,0.000010277067924632707,0.000012995871960997049
16748.134224444228,0.000011636900375818209,0.00001025619270757758,0.00001282975367649663
17248.18831066034,0.000011517531518591171,0.000010225504440100459,0.000012642247893864336
17748.23934929885,0.000011383753209268303,0.000010184857739927442,0.000012463376975156228
18248.28759089466,0.000011236387057970277,0.000010086814515188594,0.000012368887057481857
18748.333259252675,0.000011076383742501067,0.000009910497308387641,0.000012251837866128263
19248.376554920156,0.000010904798739701393,0.000009730053159092434,0.000012113227948999773
19748.4176581315,0.000010722767037397933,0.000009546190276420554,0.000011954330006170908
20248.456731316586,0.00001053147780219892,0.000009359604243240297,0.000011776648955164941
20748.493921246427,0.00001033214988402976,0.000009170970230377163,0.000011581875081903061
21248.52936087578,0.000010126008903565632,0.000008980936397354583,0.000011371834751126795
21748.563170931546,0.000009914266508645839,0.000008790118494408158,0.000011148441057432536
22248.59546128699,0.000009698102215251592,0.000008599095640330476,0.000010913646540527312
22748.62633215465,0.000009478648080970946,0.000008408407218002411,0.000010669399711168085
23248.65587512534,0.000009256976304773312,0.000008218550804492292,0.000010417606688635692
23748.684174075835,0.000009034089713931014,0.00000802998103509636,0.000010160098786022557
24248.711305964283,0.00000881091499148416,0.000007843109290019945,0.000009898606438242673
24748.737341529162,0.000008588298417305135,0.000007658304087701344,0.000009634739480867971
25248.762345905194,0.00000836700384182544,0.000007475892069052201,0.000009369973474953969
25748.786379167464,0.000008147712581328911,0.000007296159461078793,0.00000910564154196335
26495.28259898354,0.000007824243887623308,0.00000703252027122509,0.000008712907607931394
27248.853186877426,0.0000075074739616430916,0.000006775334646314821,0.000008346783710211483
27748.873851023214,0.000007301435761645988,0.000006608443314172927,0.00000813386553284847
28248.89378365107,0.00000709966079402206,0.0000063984170348148476,0.000007922533118101337
28748.9130229301,0.000006902401833812909,0.0000061938315666963325,0.000007713408592591036
29248.931604419333,0.000006709857265616359,0.000005996747574743444,0.000007507035566346495
29748.949561287034,0.000006522176424022463,0.0000058070024372494265,0.0000073038827001463275
30248.966924508346,0.000006339464799880925,0.000005624412558628139,0.00000710434803321571
30748.983723043595,0.000006161789031444941,0.000005448778364117821,0.000006908763831498037
31248.99998399949,0.000005989181622432093,0.000005279888589120165,0.0000067174017497245864
31749.015732775086,0.00000582164534845386,0.000005117523932802436,0.0000065304781338804846
32496.15361854384,0.000005580415043393168,0.000004886465376045,0.000006259363080176923
33496.268448888455,0.00000527528667447796,0.000004598068481400789,0.000005937753208156374
34496.37662132068,0.000004989408569779243,0.000004331718921558144,0.0000056572656354426145
35496.4786985977,0.000004721973759237969,0.0000040856745181740405,0.000005389056074066743
36496.57518178932,0.0000044720571440304994,0.000003858277168985627,0.000005133439573995329
37986.83982644516,0.000004129730222767932,0.0000035506377119664193,0.000004775283899862086
39496.835316263,0.000003817415296535537,0.0000032729478647544823,0.000004441952731539283
40496.91346263317,0.000003627549862697047,0.000003105671143098472,0.000004235732465423941
41496.987842492854,0.0000034502447414448884,0.000002950354532300305,0.000004040971431942992
42595.77443831723,0.000003268834771159633,0.000002792285530565302,0.0000038395644811538
43845.18217546827,0.000003078235502192529,0.0000026270403675483314,0.000003625769800522971
45145.320909259244,0.0000028960222477712034,0.000002469800009585616,0.0000034193748203727186
46642.255520075356,0.0000027045734114297347,0.0000023053122401256795,0.0000032004599753831133
48145.61246884289,0.0000025299892068975084,0.0000021558605796562598,0.000002999205767300586
49396.35614091388,0.0000023968435721525067,0.0000020422206650814338,0.00000284467308227905
50744.4578254611,0.0000022644232610687057,0.0000019294609335077085,0.0000026901398824389883
52244.616947586095,0.0000021292483275777615,0.0000018145865119359662,0.0000025316165520371614
53990.73994677235,0.0000019863389486795027,0.0000016933729161101649,0.000002363201489223862
55744.95492867494,0.0000018565531462252752,0.0000015834595558033179,0.0000022096279232685655
57245.087125446844,0.000001755305176342767,0.0000014978188152038544,0.000002089416434988868
58991.5248150105,0.0000016474812267151255,0.000001406700643428489,0.000001961047368094485
60745.37019394976,0.0000015488555471782931,0.0000013234165756850447,0.0000018433636675743898
62245.481763739284,0.000001471375930658972,0.0000012580266666356877,0.0000017507398609389042
63745.588082627335,0.0000013995927919581106,0.0000011974685101148836,0.0000016648088795669863
65245.68951279463,0.0000013329742205899835,0.0000011412851501217427,0.0000015849702856936069
66745.78638386096,0.0000012710471302870432,0.0000010890717147273184,0.000001510685049223338
68146.90014960329,0.0000012170681220908408,0.0000010435688100110027,0.0000014458863347624368
69397.40629158988,0.0000011717868603102916,0.0000010054039856008683,0.0000013914978173170732
70746.02462329598,0.0000011257793546470387,9.666325337995902e-7,0.0000013362110299259022
72345.00673854417,0.0000010747223866087835,9.236119874595503e-7,0.000001274830390014851
74094.53421137082,0.000001022821476426244,8.798873354739303e-7,0.0000012124109987698565
75746.28703771558,9.772749636134766e-7,8.415224202757436e-7,0.0000011576169448246946
77246.3591375024,9.385697173990421e-7,8.089257351655234e-7,0.000001111042251962851
78993.670632526,8.964050228205795e-7,7.734228111492176e-7,0.0000010602949672268952
80993.82692526634,8.516429578254917e-7,7.357426518163526e-7,0.0000010064124019324645
82993.97568498571,8.102708395255265e-7,7.009277343431053e-7,9.566027552333957e-7
84994.11744350311,7.719602057707041e-7,6.687018574386102e-7,9.104726256200069e-7
86994.25268372618,7.364212710111023e-7,6.388214344645393e-7,8.676742220058244e-7
88994.38184514796,7.033976495229695e-7,6.110710007068174e-7,8.278993244405179e-7
90994.5053286186,6.726618865919586e-7,5.852594211300492e-7,7.908741249297166e-7
92994.62350050136,6.440116622079767e-7,5.612166777564284e-7,7.563548118633399e-7
94994.73669630334,6.172665561722417e-7,5.387911384789972e-7,7.241237832259618e-7
96994.84522385713,5.922652832590523e-7,5.178472272366847e-7,6.939863921323604e-7
98994.94936611665,5.688633231154975e-7,4.982634300025904e-7,6.657681436934722e-7
100995.04938362078,5.469308826393773e-7,4.79930582731682e-7,6.393122751981876e-7
102995.14551666986,5.263511392185092e-7,4.627503968599434e-7,6.144776624508166e-7
104995.2379872535,5.070187219250297e-7,4.4663418560473654e-7,5.911370041803684e-7
106995.32700076204,4.888383948888946e-7,4.315017605496407e-7,5.691752440163207e-7
