Time,Nominal,Min,Max
0,0.05799112097669257
3.90625e-7,0.0011799146399889548
7.8125e-7,0.004610661316192088
0.0000011718750000000001,0.010133110921153474
0.0000015625,0.01759393908902923
0.000001953125,0.026845594128499906
0.0000023437500000000002,0.03774625364220441
0.000002734375,0.05015977069350691
0.000003125,0.06395561034799105
0.0000035156250000000003,0.07900877738398637
0.00000390625,0.0951997359336873
0.000004296875,0.11241432178413147
0.0000046875000000000004,0.13054364803544982
0.000005078125000000001,0.1494840047824807
0.00000546875,0.16913675345505463
0.000005859375,0.1894082164220614
0.00000625,0.2102095624348329
0.0000066406250000000005,0.23145668845643735
0.000007031250000000001,0.2530700983952125
0.000007421875,0.2749747792332854
0.0000078125,0.29710007501395214
0.000008203125000000001,0.3193795591256426
0.00000859375,0.3417509052947777
0.000008984375,0.3641557576751565
0.000009375000000000001,0.3865396003975891
0.000009765625,0.4088516269203317
0.000010156250000000001,0.4310446094984788
0.000010546875,0.4530747690688279
0.0000109375,0.47490164582585487
0.000011328125000000001,0.49648797074431855
0.00001171875,0.5177995382846454
0.000012109375000000001,0.5388050804986417
0.0000125,0.5594761427351883
0.000012890625,0.5797869611284557
0.000013281250000000001,0.5997143420347478
0.000013671875,0.6192375435683907
0.000014062500000000001,0.6383381593720887
0.000014453125,0.6570000047428568
0.00001484375,0.6752090052210216
0.000015234375000000001,0.6929530877368137
0.000015625,0.7102220743967609
0.000016015625,0.72700757898042
0.000016406250000000002,0.7433029062069194
0.000016796875,0.7591029538203329
0.0000171875,0.7744041175330412
0.000017578125000000002,0.7892041988569325
0.00001796875,0.8035023158435636
0.000018359375,0.8172988167461924
0.000018750000000000002,0.8305951966089077
0.000019140625,0.8433940167809082
0.00001953125,0.8556988273472897
0.000019921875,0.8675140924614666
0.000020312500000000002,0.8788451185585995
0.000020703125,0.8896979854240485
0.00002109375,0.900079480085969
0.000021484375000000002,0.9099970334966405
0.000021875,0.9194586599630039
0.000022265625,0.9284728992831123
0.000022656250000000002,0.9370487615417974
0.000023046875,0.9451956745157895
0.0000234375,0.9529234336357815
0.000023828125,0.9602421544504822
0.000024218750000000003,0.9671622275355666
0.000024609375,0.9736942757885536
0.000025,0.9798491140490374
0.000025390625000000002,0.9856377109823438
0.00002578125,0.9910711531635541
0.000026171875,0.9961606112979493
0.000026562500000000002,1.0009173085132255
0.000026953125000000003,1.005352490658351
0.00002734375,1.0094773985436203
0.000027734375,1.0133032420563222
0.000028125000000000003,1.0168411760864817
0.000028515625,1.020102278197296
0.00002890625,1.0230975279752155
0.000029296875000000002,1.0258377879950666
0.0000296875,1.0283337863361863
0.000030078125,1.0305961005862097
0.000030468750000000002,1.0326351432699508
0.000030859375,1.0344611486416768
0.00003125,1.0360841607800528
0.000031640625,1.037514022926056
0.00003203125,1.0387603680052868
0.000032421875,1.0398326102772542
0.000032812500000000005,1.0407399380554538
0.000033203125,1.0414913074433243
0.00003359375,1.0420954370324862
0.000033984375000000004,1.0425608035110225
0.000034375,1.0428956381309422
0.000034765625,1.043107923985383
0.000035156250000000004,1.0432053940475325
0.000035546875,1.0431955299247042
0.0000359375,1.0430855612824546
0.000036328125000000004,1.0428824658950984
0.00003671875,1.0425929702804446
0.000037109375,1.0422235508780495
0.000037500000000000003,1.0417804357317406
0.000037890625,1.041269606638635
0.00003828125,1.040696801728311
0.000038671875,1.0400675184372379
0.0000390625,1.0393870168449884
0.000039453125000000005,1.038660323340157
0.00003984375,1.037892234585295
0.000040234375,1.03708732175154
0.000040625000000000005,1.0362499349949488
0.000041015625,1.0353842081478657
0.00004140625,1.0344940635999442
0.000041796875000000005,1.033583217344699
0.0000421875,1.0326551841687057
0.000042578125,1.0317132829617606
0.000042968750000000004,1.0307606421274975
0.000043359375,1.0298002050750872
0.00004375,1.0288347357737715
0.000044140625000000004,1.0278668243530509
0.00004453125,1.026898892732396
0.000044921875,1.0259332002653743
0.000045312500000000004,1.0249718493840467
0.000045703125,1.0240167912304576
0.00004609375,1.0230698312629443
0.000046484375,1.0221326348258781
0.000046875,1.0212067326722987
0.000047265625000000005,1.0202935264297235
0.00004765625,1.0193942940001943
0.000048046875,1.0185101948863813
0.000048437500000000005,1.0176422754362826
0.000048828125,1.0167914739997523
0.00004921875,1.0159586259907447
0.000049609375000000005,1.0151444688498
0.00005,1.0143496469018896
0.000050390625,1.0135747161053148
0.000050781250000000004,1.012820148687899
0.000051171875,1.0120863376672182
0.0000515625,1.011373601252121
0.000051953125000000004,1.01068218712323
0.00005234375,1.0100122765905735
0.000052734375,1.009363988626891
0.000053125000000000004,1.0087373837755578
0.000053515625,1.0081324679324246
0.000053906250000000006,1.0075491960012195
0.000054296875000000004,1.0069874754224732
0.0000546875,1.0064471695762258
0.000055078125000000006,1.0059281010590537
0.00005546875,1.005430054836209
0.000055859375,1.0049527812699053
0.000056250000000000005,1.0044959990249975
0.000056640625,1.0040593978535144
0.00005703125,1.0036426412596775
0.000057421875000000005,1.0032453690472163
0.0000578125,1.0028671997509402
0.000058203125,1.0025077329546654
0.000058593750000000005,1.0021665514977207
0.000058984375,1.0018432235723624
0.000059375,1.001537304714538
0.000059765625000000004,1.0012483396905048
0.00006015625,1.000975864281905
0.000060546875,1.000719406971943
0.000060937500000000004,1.0004784905353765
0.00006132812500000001,1.000252633535069
0.00006171875,1.0000413517278848
0.000062109375,0.9998441593827357
0.0000625,0.999660570513602
0.000062890625,0.9994901000303611
0.00006328125,0.9993322648102559
0.00006367187500000001,0.9991865846928337
0.0000640625,0.999052583401172
0.000064453125,0.9989297893921918
